uid,step,x,y,sim_time_min
14,40,9501.244888228975,35374.81890528086,40
14,41,3026.805805965509,33568.911490564074,41
14,42,3155.465109527867,26882.932217647573,42
14,43,3844.0121400902062,28152.467887565013,43
14,44,1077.3770703937241,26993.39261301816,44
14,45,37655.72102000315,809.9205387133984,45
14,46,33593.88906852531,9786.30176349625,46
14,47,32841.653861923915,9672.403799351609,47
14,48,33115.54686259895,4039.9705650205365,48
14,49,30027.809311899153,786.2653183459629,49
14,50,34754.7037156415,5279.636028191491,50
14,51,35364.13003201678,2349.496155537423,51
14,52,39114.56351911648,4532.463499916171,52
14,53,30318.847376334823,9218.846959794719,53
14,54,28594.92107230208,11969.036481005904,54
14,55,36752.025707354805,2072.6822414499957,55
14,56,38664.41797207394,5453.368157018358,56
14,57,36847.25446519075,1817.3348267387516,57
14,58,31504.909392862974,14791.561110272549,58
14,59,31449.88230709666,2455.001306785608,59
14,60,25420.685238783735,22589.775853826523,60
14,61,27034.284707781844,25267.088027175232,61
14,62,25706.123440529194,19820.54798919518,62
14,63,20835.294739731627,22736.771622204207,63
14,64,16184.330655992435,23927.032795211337,64
14,65,13225.572467617816,17754.414267791675,65
14,66,13011.594246436318,16811.45681703716,66
14,67,20918.812639402327,17632.0516416666,67
14,68,20676.00333780226,16695.376354661632,68
14,69,15811.403918006672,20180.673625745396,69
14,70,18776.814841913554,19871.508850560236,70
14,71,22291.2829916978,17160.856684534356,71
14,72,16443.698240981787,25222.87962923052,72
14,73,24950.260721444793,14633.123301861235,73
14,74,23504.698844165025,18803.31410456272,74
15,0,11901.632688030746,8962.477518253969,0
15,1,7223.762068088278,12743.604844157548,1
15,2,5625.922276602446,8134.589468076669,2
15,3,12499.328405374585,877.6692454179982,3
15,4,13348.062011346388,6840.47451825863,4
15,5,353.5985428789193,935.3266074146361,5
15,6,1489.1950219330367,1537.4521129042253,6
15,7,9918.599152589231,7796.084359706387,7
15,8,14378.331602349497,12940.5478376643,8
15,9,3784.697469541703,7445.610784234116,9
15,10,5868.059640677706,10459.010963634646,10
15,11,9021.764242782505,14787.810019313512,11
15,12,9431.080910770112,1282.9874017774218,12
15,13,10584.167541539762,12806.242781368766,13
15,14,13759.884172922022,10564.818303031412,14
15,15,29685.91003391512,26884.749043351054,15
15,16,39918.02478579576,28791.364879673347,16
15,17,31641.209913068116,35180.453843155716,17
15,18,31488.143019666823,26524.484789603615,18
15,19,27013.0416747055,37363.85042335314,19
15,20,28361.184723834405,36499.84532459453,20
15,21,38818.9356663077,35532.05618477028,21
15,22,32183.556919433766,28498.95250374972,22
15,23,36157.130965301825,35140.01883110594,23
15,24,37894.378653626714,36731.96883596158,24
15,25,37916.61492656622,39729.289017974246,25
15,26,29929.178537597218,25104.700145506453,26
15,27,32544.087965525574,39037.055186659345,27
15,28,34942.06600073549,26749.762395263904,28
15,29,39222.062431328086,25044.81641211236,29
15,30,14678.818175522023,34940.88716711269,30
15,31,5654.4620979247775,38450.85642006532,31
15,32,7957.412155592418,37739.09260007182,32
15,33,9618.988932930504,39473.894863492234,33
15,34,1079.0664046578027,33715.221087550104,34
15,35,13231.493139847073,29021.824761223157,35
15,36,1898.891972284465,26292.50744851121,36
15,37,10702.614134471069,33342.3385732444,37
15,38,13576.661262171221,34254.71976437766,38
15,39,594.7668069905593,32557.51277051014,39
15,40,2063.473981360942,37689.57746724906,40
15,41,84.80518716311545,31250.43863497224,41
15,42,770.8019007731059,33743.3483528508,42
15,43,9150.626584200034,28606.55827391095,43
15,44,2730.459937675745,30965.799259209172,44
15,45,35230.70838043364,3472.1036506012147,45
15,46,31526.318266126767,8462.304842626918,46
15,47,38488.645281137244,2772.1981774634364,47
15,48,37976.687354104535,12278.145067493871,48
15,49,25744.37780397579,13011.729452531727,49
15,50,29063.384245978457,11490.101662867211,50
15,51,31425.250949194186,3035.266963637724,51
15,52,39184.63506547223,9179.274153298322,52
15,53,30724.447265241568,9349.524731490148,53
15,54,26719.1754605468,5131.168824733448,54
15,55,29534.93011850328,11933.375888375467,55
15,56,31509.503603996145,12742.729716934069,56
15,57,28428.134813761397,14065.739511319476,57
15,58,29192.61440665066,7411.166789211403,58
15,59,29353.166786926344,878.5324398738937,59
15,60,18285.58139382406,22076.892505802898,60
15,61,12741.80463842235,26129.569599711715,61
15,62,16571.875407940723,27333.27719396014,62
15,63,24802.93163602052,17938.217835856907,63
15,64,27237.03649211131,17892.655916944957,64
15,65,18869.886878835292,15107.815831758322,65
15,66,18811.629162967114,14990.529773371394,66
15,67,21521.809725009294,24573.04450031188,67
15,68,12744.661366098271,12581.617580634405,68
15,69,12657.509454012355,22571.01032878237,69
15,70,14236.65177156966,26316.947480962146,70
15,71,13337.955066213826,21897.089262287303,71
15,72,17726.596370356638,14377.89365322594,72
15,73,17104.4850334667,27385.986914068082,73
15,74,24929.481917497418,26990.71655032796,74
16,0,14997.824038088123,553.8410218431532,0
16,1,5948.545315879305,10648.9314000344,1
16,2,9038.588813579016,7649.841465003946,2
16,3,3338.225616855833,8565.439730284454,3
16,4,11979.040001403284,1625.290735311906,4
16,5,3194.3345894347294,10123.936743142993,5
16,6,11578.826173202198,7325.13790566409,6
16,7,9838.378794964981,12025.305578539213,7
16,8,8538.788807099536,3820.9436428561335,8
16,9,11092.67719792558,10361.221139355624,9
16,10,13494.499754414332,10516.900055967397,10
16,11,13265.919632840674,6082.440081702941,11
16,12,10819.36576161421,4603.126599398382,12
16,13,8082.019016425492,1755.632441846102,13
16,14,6759.265178116887,2532.434875139446,14
16,15,31579.920762126287,30902.47448790876,15
16,16,36242.67164169243,37142.27571051234,16
16,17,37654.33184533721,28609.681750615688,17
16,18,32449.181259112098,29275.555538762022,18
16,19,25885.98744545186,39509.26873639301,19
16,20,37688.27664945369,27628.17366268395,20
16,21,28830.067626665965,28876.154349228305,21
16,22,36206.418790071235,29715.754516525885,22
16,23,39296.03109051382,32650.88712990941,23
16,24,28746.97982245586,34272.75855306741,24
16,25,26296.16674760049,26167.328294120325,25
16,26,25404.492078994575,38458.88635850708,26
16,27,27667.100962203258,27649.64977517235,27
16,28,26928.069796429078,32471.973925521444,28
16,29,32784.4654724381,28988.89277674379,29
16,30,2082.499513745389,28815.422532017605,30
16,31,11330.21781691489,33271.1889069278,31
16,32,10612.52582226054,39734.06153419487,32
16,33,9509.683072717145,32662.17984315077,33
16,34,11514.367406939105,36490.29170149268,34
16,35,2150.09197886897,39035.883359713705,35
16,36,9979.470052187475,39844.81097737993,36
16,37,4752.2129759373665,33394.27542811891,37
16,38,8168.877475696145,35454.04668337497,38
16,39,13369.465205236493,32379.641571486765,39
16,40,3609.093662417448,37433.04989090612,40
16,41,8834.11408121806,26167.745609561527,41
16,42,3832.2504278141396,30652.955197241256,42
16,43,13538.029424973289,26345.50120574385,43
16,44,5783.859129032574,38791.40044476206,44
16,45,34249.86233881451,3984.0945318812155,45
16,46,39413.79150437679,5324.68919917992,46
16,47,39000.10484103038,7723.55370363331,47
16,48,28012.523991837155,5776.230537829638,48
16,49,36025.50642464199,10718.827075108411,49
16,50,36463.31529259155,5334.326755268424,50
16,51,33769.37506947033,247.30284164119763,51
16,52,38165.17524471159,10905.111323237528,52
16,53,37672.66673301743,4919.7812663550585,53
16,54,33618.28442744981,9379.126925719374,54
16,55,31406.296199338103,5444.374906615113,55
16,56,39067.81874716,5057.813055749523,56
16,57,39159.940120464,7134.0728753954345,57
16,58,32529.94647866072,7820.4575346272,58
16,59,28978.472700491522,4663.144572938773,59
16,60,27441.45032371796,26328.0049558799,60
16,61,26920.88384264135,13161.385108946068,61
16,62,19207.77450571372,14606.916999530127,62
16,63,18902.34876121047,17700.06184892756,63
16,64,17699.2816208785,18944.70090957254,64
16,65,21116.630040049447,15212.209121672822,65
16,66,17122.337181945684,17819.65220821925,66
16,67,19982.927642774495,20208.10628239753,67
16,68,25263.626509856393,16308.951780824045,68
16,69,20919.460601940795,23608.167185269664,69
16,70,13413.677398183978,16540.30586017446,70
16,71,20953.35415159313,24262.221684152544,71
16,72,13161.493951307575,25856.80004577719,72
16,73,25775.365799265855,14376.899402790868,73
16,74,16819.917990578128,20938.253814846983,74
17,0,7598.104649290503,12708.688156769245,0
17,1,2873.791602942182,11460.37988908675,1
17,2,4563.721970413396,5092.007074539165,2
17,3,3261.2602617976536,11403.638264277257,3
17,4,5126.612636935231,12983.062296658674,4
17,5,1156.9641237843202,275.95476358604117,5
17,6,11724.600714936283,4566.208216070456,6
17,7,14639.286400158127,4478.49989386797,7
17,8,752.233095898373,12377.518852603534,8
17,9,11375.219381331553,8098.882702513658,9
17,10,11735.86954991662,2619.2629696660542,10
17,11,5433.421427314024,14357.351494071561,11
17,12,2438.7898897614778,13117.054325442723,12
17,13,11602.719262616612,5708.139111854951,13
17,14,2095.205888857363,7070.979560194681,14
17,15,29804.770179343963,28172.56791400972,15
17,16,29561.49476218763,39795.97863755556,16
17,17,38589.32706124199,27179.784845902588,17
17,18,26138.331177010714,35957.08476972484,18
17,19,25891.57991580257,27527.556402756596,19
17,20,26417.11991229087,25069.915898699546,20
17,21,26191.66008601955,30058.231432608758,21
17,22,28066.30663751873,31151.22701129118,22
17,23,26146.92184357031,36277.8758218038,23
17,24,28677.120896751647,35755.43464815296,24
17,25,27766.343945543547,34158.233292494304,25
17,26,33697.279931449666,29422.97503697899,26
17,27,33406.459206143,34159.37735214725,27
17,28,28336.446379064615,27073.191156468874,28
17,29,25846.025069975953,33336.33287414906,29
17,30,9959.125872822357,29176.198404289848,30
17,31,7359.025229631145,36383.87594010823,31
17,32,4753.307561427771,38674.50483346426,32
17,33,10959.108530088393,29290.823418888296,33
17,34,4210.104389587797,26422.17750838507,34
17,35,14300.479952707967,33340.37985241809,35
17,36,14591.303770970297,38497.44831532873,36
17,37,1409.3506680995833,36486.26145118492,37
17,38,10994.587745755916,32133.362723736733,38
17,39,1366.431312428762,38084.340999975306,39
17,40,14801.438074028154,25437.363601141562,40
17,41,2988.4257015348517,25714.601147705347,41
17,42,9381.998530475821,36020.5091589993,42
17,43,12556.136417650501,34332.07051866493,43
17,44,3671.1106477573203,30896.742452298793,44
17,45,36481.74974757491,2449.6530581021025,45
17,46,37102.49027864076,379.16484240507884,46
17,47,30744.34896687869,9090.029541889427,47
17,48,35104.13280829726,9263.741318585471,48
17,49,30181.791463332775,14295.637285497438,49
17,50,36215.937762259084,14422.706691491447,50
17,51,34833.34899115357,4808.256413042007,51
17,52,39766.64366397576,13475.928354932888,52
17,53,31375.15165393595,551.9625473467413,53
17,54,37065.51256973127,604.675754929152,54
17,55,33339.763131005966,1443.7676119774687,55
17,56,33984.13989429887,4223.670763726043,56
17,57,34389.673026032804,1386.6562686294953,57
17,58,39854.20141456356,10850.877041199985,58
17,59,36899.49711032972,6852.6048070104325,59
17,60,14239.288518612671,21832.259492758254,60
17,61,23793.57115155772,26562.16123810816,61
17,62,21949.160822069174,25424.792866686705,62
17,63,15420.08421509499,25963.156480258513,63
17,64,13062.447646742432,19884.778972751432,64
17,65,26130.072866924842,17781.978799921795,65
17,66,19490.489533842854,22366.038014898317,66
17,67,24629.908449701157,24706.298440290913,67
17,68,14501.535015778092,18643.81289790525,68
17,69,21890.249177122147,18502.030058991433,69
17,70,27396.498645730266,23314.748575999547,70
17,71,21034.650048671963,21722.64813520645,71
17,72,25857.13137862741,18726.872157944774,72
17,73,27088.02957509616,17891.5947363375,73
17,74,18410.174803793117,24599.382098220245,74
18,0,14042.844163455591,12271.545291918985,0
18,1,1886.2210862199076,10446.647899015681,1
18,2,12007.88130295558,9048.307987687298,2
18,3,3369.721380860135,1253.5741597999736,3
18,4,10393.586310247725,2161.11961832331,4
18,5,14748.315182488162,2353.1832717050406,5
18,6,12738.89496495561,10497.720187330384,6
18,7,7594.134372703831,2292.644130767694,7
18,8,1806.2496573158114,10540.733016192944,8
18,9,4369.651481297001,13536.290440406634,9
18,10,13110.44386586549,6385.854373794857,10
18,11,10830.132568052439,3637.6998379845395,11
18,12,12669.430799276033,4465.201370597484,12
18,13,2918.5445185341614,13604.47920057091,13
18,14,12029.60246308912,9939.73970294417,14
18,15,28367.705845684017,32520.50284046596,15
18,16,38725.169924846145,35287.546282351264,16
18,17,30248.990132788167,26352.12814239621,17
18,18,35740.655820391694,37598.37475590239,18
18,19,26958.42250389055,30956.383852314255,19
18,20,30552.922357880052,38978.110732140565,20
18,21,36181.99863168755,35717.28050753926,21
18,22,26415.927051757604,36365.780629384724,22
18,23,26140.795567623543,31677.948263045568,23
18,24,32671.56951516648,36867.25421896543,24
18,25,31205.147748971387,36156.00324889132,25
18,26,34063.77914357219,33650.047528742885,26
18,27,36326.786050607945,35874.35432855098,27
18,28,26604.30051697585,33585.08291675706,28
18,29,27913.110741948192,35127.83476958021,29
18,30,3949.556190842125,28446.81447198806,30
18,31,10800.813556655818,28443.364779662516,31
18,32,10353.211130905122,38373.18269185745,32
18,33,10895.13194553532,33165.925988844174,33
18,34,202.3034152486432,36728.68921008381,34
18,35,6601.566043422811,33878.107938855035,35
18,36,9244.898096755225,27087.854303869084,36
18,37,9354.604821345923,28874.1014619173,37
18,38,8675.725876755703,33948.909564720954,38
18,39,2506.6968839395904,32335.099185553252,39
18,40,4796.401862433393,30108.845252541483,40
18,41,13014.633499991616,28264.930267698073,41
18,42,14533.625293269453,27985.31613137436,42
18,43,247.81344771238864,37417.960038147256,43
18,44,4987.937765876696,31447.881166229727,44
18,45,27787.812162216575,14030.232748098617,45
18,46,39078.74672866322,12325.236531298746,46
18,47,34466.43905102035,11370.489230096025,47
18,48,28062.20731006506,12090.271242683324,48
18,49,34779.85590074724,14307.106200588418,49
18,50,26721.123734138393,9777.10283957936,50
18,51,29409.427904017688,7665.371129612232,51
18,52,39357.83242360736,12898.83731882478,52
18,53,26843.207424098786,9678.515964596569,53
18,54,29938.046583363008,14187.969189000545,54
18,55,25958.280042771694,1572.967137122417,55
18,56,27471.95095161697,9236.176642333026,56
18,57,25843.064467682358,1984.3596077886323,57
18,58,38752.39502789732,7358.2261929878505,58
18,59,32821.37122313155,5503.4333715594,59
18,60,22887.467244430525,18826.06717937734,60
18,61,20913.62676294885,14242.764465372606,61
18,62,17191.41445626264,16789.83245238811,62
18,63,13351.291421804199,24808.21604668767,63
18,64,20937.533843225072,25253.536667215078,64
18,65,24004.942489470777,12949.464145797796,65
18,66,25996.832514072536,16997.89777534513,66
18,67,12926.718194642597,23256.546694487268,67
18,68,27333.156727006557,26773.062822423053,68
18,69,20322.939679269755,17930.258451173984,69
18,70,20431.387299198275,25341.977990357656,70
18,71,17433.76069527724,24426.053210426522,71
18,72,17171.953640276144,12670.747518330858,72
18,73,14906.367670005664,15399.824257232027,73
18,74,26378.09608396964,14319.09026060201,74
19,0,14189.482582714025,7380.874511752177,0
19,1,9695.618833618042,11952.612265928987,1
19,2,5270.384977475821,6109.881215995257,2
19,3,12339.134458261151,1554.5298892918336,3
19,4,6494.672502633218,6552.048743913496,4
19,5,10463.773725941432,9782.293211576132,5
19,6,14489.091573366317,9490.363682008601,6
19,7,6761.757856844336,4384.75112692807,7
19,8,12643.05000516069,10511.424225956145,8
19,9,11612.389639799452,3066.0307297057543,9
19,10,9291.065251656419,13988.600025691563,10
19,11,368.6131301529026,11054.577853480425,11
19,12,3482.686893281303,4083.6992488155934,12
19,13,13832.586657657705,14195.785199845957,13
19,14,9866.25548219653,10044.528577139235,14
19,15,29755.308985399555,29842.144043811117,15
19,16,37713.45442181044,39826.901898474316,16
19,17,32828.54572001517,30313.04574575812,17
19,18,33186.52233230072,39384.23831312484,18
19,19,34806.459831076194,32379.758193910122,19
19,20,34034.98451252864,39099.889510716464,20
19,21,33866.73844715274,27344.430732571847,21
19,22,32640.71514883413,28860.6610896403,22
19,23,29476.74176082392,32668.361546642383,23
19,24,37548.27537551797,32335.494326291082,24
19,25,33590.932352573094,36517.310779913096,25
19,26,38984.327923125675,31125.504355311037,26
19,27,35776.80538649563,28185.051439540544,27
19,28,38506.625121677476,35655.86185323272,28
19,29,29862.08235428222,32346.940973826717,29
19,30,4395.682930481829,32058.69486325827,30
19,31,6185.564267290248,30402.268972456135,31
19,32,11572.223363476845,26195.29328206277,32
19,33,14637.30408056645,27786.47302621538,33
19,34,3395.7804386423404,31084.067787441752,34
19,35,14690.509000345806,36866.098467946846,35
19,36,14093.3163161249,38465.8728985333,36
19,37,2557.4493584524453,34138.01163885327,37
19,38,13769.67862291866,31833.11881772974,38
19,39,11572.5988549612,30475.339576413495,39
19,40,14785.620362998867,35060.85264299803,40
19,41,6640.861173889298,26044.039021701516,41
19,42,10922.550569451221,31334.537065931007,42
19,43,2114.9896932915713,26206.23886805965,43
19,44,8588.599281271063,33174.08300888252,44
19,45,26835.32859077624,12173.327216352947,45
19,46,25172.02687744825,11477.597258616093,46
19,47,37653.37329970262,1033.0244616052937,47
19,48,36421.639444075954,7127.48313268977,48
19,49,33186.53787143966,387.33545645904604,49
19,50,31952.40542584539,13005.113077310489,50
19,51,37819.248131175336,7002.098578721632,51
19,52,29055.088694038546,4449.990839731803,52
19,53,25769.42216067721,2768.5090575741565,53
19,54,34413.83725935537,7742.1293509153975,54
19,55,29065.948647640915,855.9556853144755,55
19,56,33380.557588608746,6650.490079341529,56
19,57,27850.958336409334,10447.126955194984,57
19,58,34617.169909476885,5932.731174973717,58
19,59,28854.98707829353,11825.63933953937,59
19,60,24929.888259473148,18141.95900892013,60
19,61,13442.655016481765,23039.945026984948,61
19,62,22646.893699614397,15336.433879888311,62
19,63,23221.05986250616,21760.22076531045,63
19,64,24786.77822380408,23284.312735199434,64
19,65,21379.03762086699,15095.756467134363,65
19,66,25624.366300948765,24919.679509178888,66
19,67,13925.289145233506,20737.7374466893,67
19,68,15711.19193785363,19891.082548904462,68
19,69,23288.987466597973,23366.248273501573,69
19,70,27042.7685319937,25565.544796206224,70
19,71,19050.51909409018,23760.920319763376,71
19,72,22664.584854666296,26484.841366197106,72
19,73,18343.73424997395,13924.879791416672,73
19,74,15286.934773618992,15097.484684171657,74
20,0,4461.465221965925,9152.433899678765,0
20,1,11760.249982312362,530.9370581347644,1
20,2,12155.6910237713,9589.566577258918,2
20,3,13784.432689016234,7033.618911613377,3
20,4,3114.283730173805,4644.831848076863,4
20,5,732.1018401774749,4881.201587804421,5
20,6,6071.480626281991,8798.41562773736,6
20,7,12855.865051537,2890.4209187833458,7
20,8,10920.442280707484,6614.43846035503,8
20,9,13866.086220506519,1467.628633135175,9
20,10,4292.244520157625,9137.091051417041,10
20,11,1771.5380510312189,12937.991924798813,11
20,12,10783.85427498859,9425.98365207363,12
20,13,5985.575180162727,8822.206336864605,13
20,14,12806.565598541803,4797.629632275808,14
20,15,33896.42148968415,29891.82344765423,15
20,16,29398.909913999785,31695.744986203932,16
20,17,39423.4824540149,30851.312182795158,17
20,18,32184.17792612537,28757.10074259708,18
20,19,36843.66360615076,26849.54405742846,19
20,20,33768.19274740385,35978.14783846418,20
20,21,32106.296805312893,30895.10487110832,21
20,22,35362.50396758518,34601.49417678423,22
20,23,32478.90222770676,27713.589195291945,23
20,24,34070.024097376285,25494.109525798915,24
20,25,32169.99767362825,30364.02219780739,25
20,26,30168.057065195535,37694.33537596115,26
20,27,33261.650510174164,27331.761527318602,27
20,28,38765.5703085534,33267.829436797736,28
20,29,39600.79194724567,25176.445039501756,29
20,30,13486.463048270149,35173.5163138525,30
20,31,13785.990627426467,26777.417048794774,31
20,32,14425.86196172748,25847.87720406971,32
20,33,1691.2659671230383,28202.41633697124,33
20,34,12475.981579297842,25823.21965888632,34
20,35,3288.3101164146956,29037.21275679033,35
20,36,5966.309684779252,38115.76623031459,36
20,37,4306.6358403591585,32981.017568061856,37
20,38,206.52768626405572,32520.095328738465,38
20,39,9072.399858533106,27668.307052037577,39
20,40,10558.113427401346,38826.86005621289,40
20,41,14202.204294927873,39277.52695800947,41
20,42,10289.602329783223,34763.72078587083,42
20,43,9382.39074899315,27080.497190926704,43
20,44,6537.8516160887975,33160.68154026052,44
20,45,39393.78829559266,63.48203791341158,45
20,46,33541.03541162161,13967.80643648842,46
20,47,26621.770500810515,3108.595955490802,47
20,48,38971.95028743369,2667.258967306111,48
20,49,34274.51658656571,12141.589721374256,49
20,50,26868.720613525587,6793.549803193533,50
20,51,28113.949803174262,14241.436394963486,51
20,52,36640.88125057322,6025.592640515358,52
20,53,37438.72307052839,6370.211357068127,53
20,54,39097.04426136919,9302.604970805765,54
20,55,38728.06908646102,598.6200356583416,55
20,56,37792.30892330351,1482.577065570831,56
20,57,35449.48065281897,13195.604814271615,57
20,58,26583.61045884979,10490.047709582343,58
20,59,38535.86297356962,12410.01422301699,59
20,60,21737.626729561263,25146.30706571931,60
20,61,13772.047104330108,24694.394862083333,61
20,62,19085.57325299027,23226.872571019252,62
20,63,16477.657062354578,24071.104181526505,63
20,64,26537.86659326712,13243.22873665931,64
20,65,20683.008770872595,18645.93586243174,65
20,66,15331.763588700978,26100.32007454629,66
20,67,19678.219412911298,26336.634524998386,67
20,68,18546.418676077432,15745.731910030432,68
20,69,26374.096958632555,17367.527429267,69
20,70,15965.538621583284,18589.040946142923,70
20,71,18595.48589466392,20976.63513819487,71
20,72,14691.6444188583,21145.50144804048,72
20,73,26936.00725622787,22106.444234298648,73
20,74,12889.642240032983,13173.164136732677,74
21,0,10305.576047124672,14402.584116533377,0
21,1,12481.237090829809,2925.3606938010053,1
21,2,12627.85297332197,293.14596163597673,2
21,3,6908.057428824468,14949.221794288876,3
21,4,14607.040054622392,4392.314815872774,4
21,5,8445.783266132912,3622.0906037902187,5
21,6,595.6106657137358,2460.5689407002556,6
21,7,6125.997552605719,6112.288684236164,7
21,8,1625.3109316881985,7056.927014880833,8
21,9,12598.325057046433,1818.4199965235678,9
21,10,6243.294935691788,10872.148420262396,10
21,11,11560.046738943223,12279.837839474007,11
21,12,13145.817401733266,4852.544087422037,12
21,13,10222.883233906517,11956.81170879436,13
21,14,430.5804425788552,4940.9962693283605,14
21,15,31543.876194479115,35952.25389188337,15
21,16,27732.347327778945,30382.266626279135,16
21,17,37732.014353513325,33920.17343424009,17
21,18,31546.809373156106,37204.1555392693,18
21,19,32263.967165689694,35387.96112810983,19
21,20,37374.45482034785,26933.203110833347,20
21,21,35027.13956117356,39063.523254413725,21
21,22,34157.83914359557,28092.61929912263,22
21,23,32187.512461399536,25512.469169489592,23
21,24,37635.42017387536,26619.024894245824,24
21,25,30213.98307204122,28055.744689837393,25
21,26,38500.24929863329,33676.143999100575,26
21,27,31732.22898545256,39516.97820106873,27
21,28,38624.10363779179,25223.191167148987,28
21,29,33412.02591726484,25815.66484974732,29
21,30,2181.204979188677,27317.53263400358,30
21,31,4180.359792879401,28309.321756070494,31
21,32,8999.841423012036,33702.55686718384,32
21,33,7322.884136498202,31563.794043711998,33
21,34,11358.197446995107,37785.607149298085,34
21,35,898.970787513457,31425.385239034462,35
21,36,39.7746561717982,29352.86791839915,36
21,37,11719.553500659598,39524.05304375633,37
21,38,6624.1295042518495,36665.42500121471,38
21,39,13099.844691810651,31643.856222771363,39
21,40,14871.839270279763,29012.96059315174,40
21,41,14744.674505741135,32180.49167638267,41
21,42,9408.818157872862,39473.659115266295,42
21,43,3295.6908245477853,36184.03546328376,43
21,44,597.6620442563133,25683.601779211087,44
21,45,38766.054628266385,3362.61394985903,45
21,46,36579.351706372996,481.85389580886124,46
21,47,27117.81148132229,4772.749272824304,47
21,48,36614.18492454713,4214.780320714217,48
21,49,26886.358186306028,10405.314897008579,49
21,50,31383.127017515246,6444.812115129415,50
21,51,30289.98744809607,11396.82313001731,51
21,52,38375.3397380254,3052.958968870404,52
21,53,32072.26610737413,925.165283740268,53
21,54,29086.046674422658,4405.392522892391,54
21,55,32301.866103879813,1801.0488118772148,55
21,56,30731.27206084242,1818.1794490390143,56
21,57,33728.820039054655,13434.727915426905,57
21,58,33239.93444249888,7866.573652598077,58
21,59,26730.1521904112,14080.700665095623,59
21,60,23339.302526195446,21861.973045292412,60
21,61,21713.40073764877,20546.10838623974,61
21,62,22178.855621374976,23369.26154470522,62
21,63,24312.293511700693,24242.195406494335,63
21,64,13218.46911900132,13730.988918063047,64
21,65,23005.51483140191,27225.318075145762,65
21,66,13541.466021770302,27311.566031879123,66
21,67,25871.524898536474,23384.996045965418,67
21,68,13290.133801990212,25372.513396860573,68
21,69,23964.880723364404,24782.321895787114,69
21,70,14030.434185875802,18686.163798066882,70
21,71,18172.608149292704,19170.68270529433,71
21,72,16676.76884355238,21251.490046357412,72
21,73,15727.306984605699,16109.02434374701,73
21,74,17074.12082950845,18018.533867700924,74
22,0,760.974421668724,10451.95912864334,0
22,1,2831.9512007408985,9131.224845584693,1
22,2,2720.9769139167574,13009.737845425807,2
22,3,14821.42103063688,4906.020300432518,3
22,4,8453.772487498069,13646.038395383122,4
22,5,12866.473908887674,11031.547480350036,5
22,6,5842.467898913156,6960.583132030057,6
22,7,10795.541690635062,3786.8892129839937,7
22,8,358.6991627754507,2719.996242099309,8
22,9,3941.1096486211554,1908.2246805175703,9
22,10,14742.393319690607,2943.1215492220736,10
22,11,750.4595670945575,14395.034365806707,11
22,12,2106.1312790523093,3681.88764550614,12
22,13,10736.95038918627,4492.831492967979,13
22,14,5791.235783118292,7480.365276077735,14
22,15,39954.29596512593,39560.162968587014,15
22,16,33964.37123704911,26525.58689045966,16
22,17,32004.977425951925,29041.03738656362,17
22,18,37576.68511298964,29170.904128937458,18
22,19,36844.07366009202,26538.61851542606,19
22,20,26589.439140012273,38389.001875171365,20
22,21,28960.78088482051,29464.302235189538,21
22,22,31840.14585121257,30821.203889475313,22
22,23,37162.58982925228,34140.303159211566,23
22,24,27300.24450306782,37316.79011547137,24
22,25,38002.5770970486,25227.70520817746,25
22,26,31953.020963287392,28299.350192171936,26
22,27,34241.45509436348,30984.59801384571,27
22,28,31828.50200594106,27565.87780516564,28
22,29,39500.58802215247,29560.671808516952,29
22,30,11943.27578229807,25545.750383429797,30
22,31,5627.982936857008,27994.420502362012,31
22,32,2502.382485067737,29791.21433497948,32
22,33,4847.1290008636915,25041.232168324612,33
22,34,5031.28354111302,25291.435773083773,34
22,35,3777.6277247014305,35166.50446121346,35
22,36,4979.493841174019,35367.593146966494,36
22,37,5667.546191928098,27946.818032573836,37
22,38,6712.455757504638,32104.14411667725,38
22,39,11762.237912137749,33375.00908716563,39
22,40,1414.6994727685162,37284.39108116536,40
22,41,4497.850594505856,39934.448393877195,41
22,42,1600.972464003746,29363.746011673033,42
22,43,6613.918459052301,37664.47178037725,43
22,44,3147.367891289976,33229.06877535803,44
22,45,35709.50724244895,7205.0793116133955,45
22,46,29481.093925897847,12200.626225597403,46
22,47,34706.2252010703,10588.033549767813,47
22,48,32312.69160948194,11829.897969152284,48
22,49,30861.140096747145,12430.564701911007,49
22,50,32258.409290599608,5672.922440715633,50
22,51,25727.958445615495,732.1801809312902,51
22,52,30590.19918508886,5179.4575750311415,52
22,53,31600.93587471265,7591.188959432239,53
22,54,28210.026101388838,5562.781277153334,54
22,55,29293.431017233597,10367.96656802897,55
22,56,28840.12408648061,9420.24805037391,56
22,57,29581.63601512186,9169.700857818347,57
22,58,35948.63080757549,3299.7407225823163,58
22,59,28637.4437762032,7217.956237400363,59
22,60,15840.368495314528,18546.32743417592,60
22,61,21162.29989170452,26542.47261166141,61
22,62,24982.650237622067,24996.750822015478,62
22,63,14704.039099815087,25550.067431538788,63
22,64,19248.544697072502,23241.859373930398,64
22,65,26013.654519942378,19094.94115923294,65
22,66,17902.06166462935,14277.32992638891,66
22,67,23126.367423012554,25895.525188444022,67
22,68,16056.163514031055,24496.113437449792,68
22,69,19979.921646481554,26966.595565596188,69
22,70,26998.760296362852,22978.086816877323,70
22,71,21324.884045093328,23356.93987158755,71
