uid,step,x,y,sim_time_min
27,20,26288.840028532686,19603.45150907557,20
27,21,16530.536490803963,27383.561219606017,21
27,22,27639.421958791252,16021.730157101218,22
27,23,16279.107466758742,28359.909731777123,23
27,24,16254.417337743836,27936.9561661283,24
27,25,26661.228636656775,20178.01722415975,25
27,26,29743.04356410646,24132.744871503703,26
27,27,20884.216594421006,26608.652325664883,27
27,28,16603.09863397138,22352.337035121942,28
27,29,28769.941555486224,20876.81158842389,29
27,30,11078.043831253473,20738.59039368342,30
27,31,13976.922120471747,22873.24105403971,31
27,32,13367.751726567361,19222.148443922073,32
27,33,9651.383828985212,25222.170011400485,33
27,34,11459.113452671361,18788.32169616571,34
27,35,12136.388335826021,29056.60745468055,35
27,36,12171.866718863825,18858.671312049675,36
27,37,14461.658412060407,18700.138189364516,37
27,38,4065.85211262254,24898.975466243035,38
27,39,4883.2470567433365,28449.406665398532,39
27,40,3048.1025095705895,16517.304009610445,40
27,41,5904.112853596097,24778.116950416355,41
27,42,2041.1617818325224,26131.485378658475,42
27,43,3750.76975400453,20500.05070453871,43
27,44,9298.105228150356,19383.946543773593,44
27,45,22606.584352192363,4696.396957464343,45
27,46,15789.977662128826,4268.0307471658825,46
27,47,27498.25228203947,1805.1488516323973,47
27,48,16754.704489270764,12286.588841699482,48
27,49,24122.521855531508,1454.0206752425784,49
27,50,18271.425421552263,12070.96819399769,50
27,51,19812.16364510453,8831.925532702695,51
27,52,17472.80100390252,13424.41770161452,52
27,53,17856.00156615055,12863.562585592575,53
27,54,29416.47766672203,6975.378640369061,54
27,55,29666.880192777702,10924.395302109962,55
27,56,23257.305400340927,11580.124769480872,56
27,57,24062.516417130588,12083.7309354176,57
27,58,25219.560646909362,5949.375905555953,58
27,59,29109.19916064733,9038.459408442273,59
27,60,8444.031875504415,11876.603989706937,60
27,61,22011.888286017107,19457.271686501197,61
27,62,7883.0995209461735,13556.78184598023,62
27,63,17656.465107364733,7578.6819113522215,63
27,64,17851.340535873223,19448.434983028696,64
27,65,22208.931689993216,16992.639969134645,65
27,66,22254.022702060087,9781.058663636853,66
27,67,15873.640693697467,20409.43697540986,67
27,68,8672.951076662315,12184.575986970707,68
27,69,12831.232328616463,21436.061686904755,69
27,70,9098.461662105296,17964.763542453926,70
27,71,18872.816151670628,18650.40380265049,71
27,72,11926.90120707962,19852.083914903313,72
27,73,20283.124715615697,21969.852733055304,73
27,74,15790.782044559619,13628.345644974557,74
28,0,3127.306737412998,11254.985417873222,0
28,1,12207.88111051848,3452.6762477972193,1
28,2,9693.131941797383,5644.443165219088,2
28,3,1723.0853335887386,10748.28266505351,3
28,4,10054.83987284215,14648.591068346112,4
28,5,14956.43113523571,13767.004459315103,5
28,6,14337.093145467295,8329.723566173034,6
28,7,2409.039085543566,3751.359257159399,7
28,8,9218.884538033026,14486.29207859204,8
28,9,2976.952107568076,3005.022639798336,9
28,10,4903.996377093789,4604.157565961142,10
28,11,9719.070397832294,10762.626862056086,11
28,12,12945.55390324475,1442.289426152915,12
28,13,728.2160450368038,343.638492976169,13
28,14,12678.286531723776,5550.3360645924695,14
28,15,20333.644414063474,29947.22465056886,15
28,16,22747.901861638722,18163.8425817604,16
28,17,20570.233707391315,25276.228820392527,17
28,18,24496.511534557332,21545.025180967226,18
28,19,25237.698921008952,17072.367477004427,19
28,20,27278.32211495581,23149.4842786036,20
28,21,29353.199942244275,29700.203031985915,21
28,22,17810.161113270482,19562.0972954473,22
28,23,24955.43423630445,26750.768603714605,23
28,24,16852.16473808721,20256.552303251225,24
28,25,22164.482831476114,25000.553731531778,25
28,26,16430.299325899152,28925.60390116233,26
28,27,18292.98160541817,23661.352354182978,27
28,28,16804.350901457798,27260.892559310436,28
28,29,23946.583509520602,28621.59766740883,29
28,30,2440.6591753637367,28179.3324123101,30
28,31,11783.292688789548,25027.996837394287,31
28,32,418.23136183727814,28069.990881822345,32
28,33,4522.948431405192,21122.845166115054,33
28,34,1465.4383748409275,19839.440504376147,34
28,35,4405.311186091824,26234.101527426337,35
28,36,12196.368232380066,24083.7111201261,36
28,37,4233.883674471122,19534.379157070398,37
28,38,11144.942694682371,21642.88379664322,38
28,39,14455.837466026323,25122.34163358231,39
28,40,9979.014847631333,16986.40070216658,40
28,41,6526.340811534498,25448.45350794877,41
28,42,4767.475747614087,15007.624139691516,42
28,43,9806.530806482344,29694.135938403928,43
28,44,345.60923339558406,28297.476030988822,44
28,45,29859.72166711154,675.815833509116,45
28,46,24575.603766159606,11343.446822360795,46
28,47,25551.0188122075,14442.020670839242,47
28,48,19287.362178387277,662.3025956339048,48
28,49,24413.913295130293,10858.890929266528,49
28,50,19840.15575167744,14475.055779257711,50
28,51,16231.90162773484,4625.222814545119,51
28,52,18636.14898760306,11738.475565149345,52
28,53,15757.79266755195,10267.04400868646,53
28,54,15869.684499538476,1928.7768943199007,54
28,55,29804.50668656751,7869.053036524472,55
28,56,26155.62031594111,6403.10669334075,56
28,57,22928.546225556638,2338.6681230200415,57
28,58,23492.6786139739,2793.797501338402,58
28,59,24181.300118721796,7835.983834677524,59
28,60,13070.030722215188,18153.756088919952,60
28,61,9583.555857381558,17275.40928633384,61
28,62,10480.320238952236,15392.427354844578,62
28,63,21032.36367516552,19342.368584816206,63
28,64,16674.638219500954,16129.590154110676,64
28,65,14427.898748106169,9733.81238478333,65
28,66,16689.30212338564,12120.755933242239,66
28,67,21241.536755436842,11656.544763617534,67
28,68,16821.09219633235,7739.454350061683,68
28,69,17558.87191429014,11184.110581203524,69
28,70,15525.56171385825,21639.730966050694,70
28,71,13088.315664512493,17041.84060788843,71
28,72,18478.294492351655,8727.457122264588,72
28,73,11414.720754986127,16712.214646675166,73
28,74,7667.051500514516,15843.131227708662,74
29,0,8871.6785391784,5481.120349638847,0
29,1,6979.431731977296,4325.875279475205,1
29,2,3335.489241155627,976.1905190996257,2
29,3,1338.6334206511979,12443.01471350598,3
29,4,11428.348897912567,11067.17358655806,4
29,5,3170.6607973419073,9336.721802758879,5
29,6,14636.982572489229,1495.4278883569164,6
29,7,1713.474729591221,5789.850767666892,7
29,8,2437.4322117733545,3541.4450138741263,8
29,9,3667.3986346587094,10980.179102941862,9
29,10,13554.359773433962,5685.305579370206,10
29,11,5145.097052817083,12292.567569825253,11
29,12,6646.258000814265,12277.34432468085,12
29,13,9559.507005822183,2232.587869461726,13
29,14,11872.074000949473,9153.55290394547,14
29,15,15348.39920603584,19749.92910994244,15
29,16,20877.04890134999,22979.97658999211,16
29,17,24735.91581904119,28011.941681015396,17
29,18,20469.782150665782,16740.635391477605,18
29,19,15667.847137479539,22241.294392804557,19
29,20,24146.948807634133,15692.075767648992,20
29,21,24340.017039603343,20337.21280227923,21
29,22,29286.73026999308,20810.38652261412,22
29,23,22477.696179907507,16699.13402798357,23
29,24,26961.186672837415,16455.592649309576,24
29,25,26944.818883698583,26253.26666448201,25
29,26,25348.292567623186,22752.944886627047,26
29,27,27786.586461242587,15411.121883510144,27
29,28,18931.7453613062,27148.85620746902,28
29,29,26207.526628368854,19414.257267890294,29
29,30,7699.867300437445,18104.901537346912,30
29,31,14542.21479439146,16372.24222368039,31
29,32,12509.850458348801,18410.09331143292,32
29,33,2714.3454694940583,19472.730972677866,33
29,34,11659.8257726414,27932.38979547638,34
29,35,12026.883190914377,24525.68584997885,35
29,36,6830.028321845376,22281.884037659187,36
29,37,4862.4339122535675,23801.409449655577,37
29,38,11019.51309384809,29611.721123749478,38
29,39,2542.1921129632765,23835.695276235223,39
29,40,11333.283808528799,17070.478028963284,40
29,41,11468.610323804387,25516.031261528144,41
29,42,12681.955922888199,25087.600671107004,42
29,43,13646.627534365236,25668.968931862477,43
29,44,5795.49756602151,22322.51267428066,44
29,45,29118.583020100417,2476.4063920694502,45
29,46,19362.163145125294,12603.186804101531,46
29,47,28852.022509290422,7612.2492644298245,47
29,48,20548.29789020282,14464.462933285275,48
29,49,25018.4348215005,13943.02763952839,49
29,50,20098.849473166527,7380.278269471105,50
29,51,27552.803891930474,237.47349141514707,51
29,52,26796.12716624428,9569.2002500073,52
29,53,27471.098206592826,4139.524806824574,53
29,54,19786.65739553275,10934.502336329231,54
29,55,19763.938561985018,3367.5457520164473,55
29,56,16973.71636633989,9134.502740455666,56
29,57,20124.515826754632,7041.164068660484,57
29,58,19604.643238054658,14550.888950257719,58
29,59,15665.937252468348,10118.74305204885,59
29,60,22139.821126462935,12131.335667100011,60
29,61,11427.36016188813,13540.374897970654,61
29,62,21566.09112538553,8780.811944198162,62
29,63,10270.827977444138,18155.43349338395,63
29,64,12134.779211497853,13239.386533992143,64
29,65,16696.890268829615,15234.552700451633,65
29,66,12597.937258830361,17065.269706069794,66
29,67,22221.458956091286,16431.01380013092,67
29,68,21167.096813565204,8561.206607477314,68
29,69,20986.048930086516,11616.909825544568,69
29,70,13444.901589231336,17461.601374811027,70
29,71,13913.92176484389,21631.00120973937,71
29,72,21867.108417729996,11514.808043084246,72
29,73,10347.371347731287,16536.500691925852,73
29,74,15517.571884772475,12998.034811274083,74
30,0,11471.180738100262,326.72390074823073,0
30,1,11133.878766825525,13907.866430508231,1
30,2,4894.6682082670795,12110.099554084685,2
30,3,2080.656277044255,8290.125475366494,3
30,4,6690.900926271585,910.2366241013588,4
30,5,8284.396710487477,4777.437001988697,5
30,6,2572.9504227565394,4949.220170670029,6
30,7,1928.7610653155677,1737.711867891681,7
30,8,2673.6928623745293,8058.8069200424,8
30,9,14151.991426832235,1074.1336858404604,9
30,10,4725.986538264839,869.7652586771286,10
30,11,8322.969683649464,6052.441583780139,11
30,12,14828.703101377923,3093.8868262565675,12
30,13,13499.344518761302,8232.06764756104,13
30,14,6814.709593452742,11376.68226353714,14
30,15,20346.178519612018,27309.30594283693,15
30,16,22046.57295660183,21132.757003205403,16
30,17,17851.495029063964,27294.18920647916,17
30,18,27758.90554055306,26716.058198688523,18
30,19,21088.40960012209,24018.80794362162,19
30,20,16487.00908167797,16309.954114082153,20
30,21,21226.549038592373,29469.62623395217,21
30,22,20814.821800699014,16296.61852570413,22
30,23,18119.384138366597,27013.03694924718,23
30,24,19663.51598561482,25395.56761445756,24
30,25,24658.54445052125,18592.01360331555,25
30,26,19536.629400906393,22216.14566171701,26
30,27,19606.950461985238,18033.07429896196,27
30,28,24638.249792926188,27227.9782586148,28
30,29,21591.156477741508,22720.796228815994,29
30,30,7710.393286820632,28516.734184911635,30
30,31,13117.064643962323,19724.255578476863,31
30,32,10616.142826621031,23707.67913044418,32
30,33,12053.761655540744,26814.471370654166,33
30,34,2244.9903367458546,16673.679884770765,34
30,35,13879.48521443758,29548.516021528783,35
30,36,7434.435381909962,20303.31605763437,36
30,37,5866.84274415354,22158.822625782872,37
30,38,11786.617555105424,29625.255614332542,38
30,39,5330.441962111749,24679.721573848452,39
30,40,6708.436514201773,24464.33462220432,40
30,41,10873.037616618742,20093.40280261569,41
30,42,1361.8914539167051,15376.045721896746,42
30,43,12055.574868047186,21052.378528717152,43
30,44,10152.521738755748,18313.872864744357,44
30,45,24677.806466167232,11130.73142680989,45
30,46,18708.88941853083,290.42246718446233,46
30,47,23728.7264379241,14253.341313238978,47
30,48,19437.40774965923,2433.2448389703463,48
30,49,20746.932592457248,8661.226912415648,49
30,50,19432.045204274822,5832.125714052036,50
30,51,20113.729762535637,4379.641474348557,51
30,52,26083.065038761553,4981.850384960565,52
30,53,29962.050657366264,1919.9949455579736,53
30,54,23417.263914852356,14358.414616944334,54
30,55,29232.554229215177,4548.476150067895,55
30,56,21497.81443534972,4313.36421669629,56
30,57,17069.88596742509,11047.544069085541,57
30,58,21752.770820544305,14135.80193128028,58
30,59,24605.641290802458,11681.666247788009,59
30,60,16486.189724240194,16583.43350802586,60
30,61,8837.05148826734,19039.0947504093,61
30,62,18990.941017446705,7687.891308195208,62
30,63,14803.09797527215,17392.920333560804,63
30,64,20569.052922690884,13032.134300535958,64
30,65,15809.249501474977,14608.653359449108,65
30,66,8900.55108012445,15831.661101217378,66
30,67,15847.621625152902,15571.627340174273,67
30,68,18301.668871368587,20578.739340090393,68
30,69,16141.904621432917,17491.41646089273,69
30,70,9643.104707264854,12368.312953440502,70
30,71,19230.99646787757,21935.508725533677,71
30,72,8045.814105156562,13258.649216970625,72
30,73,16567.905615297146,10937.877124223189,73
30,74,10266.98395801126,11073.907754230959,74
31,0,6150.135530125495,7167.03037312086,0
31,1,11373.120527082468,9110.579562662388,1
31,2,10545.536817523654,7397.674712313938,2
31,3,5927.045966071043,3899.0242580625077,3
31,4,9852.153530595535,6638.499208813551,4
31,5,8436.182181396161,14279.051874983616,5
31,6,9388.294149794861,7864.8564546223415,6
31,7,3380.275510958195,1479.3715696468425,7
31,8,10443.809233795522,6781.902091409412,8
31,9,13918.040312643074,2332.6980609469833,9
31,10,289.37346264730735,9735.124102696182,10
31,11,1087.338185151806,6939.180333562331,11
31,12,11571.910400121023,5940.506051050368,12
31,13,6896.753387724932,9916.647480788148,13
31,14,11231.318133043807,10084.433690203741,14
31,15,28650.164311678716,25866.706989208767,15
31,16,15743.323940427874,19680.739467447904,16
31,17,20949.273254757376,17754.894577835217,17
31,18,22678.278454180283,26906.633518220046,18
31,19,19280.868487751723,15815.578313579901,19
31,20,15917.75780792725,27596.461911390164,20
31,21,29963.11731432588,28891.644358468708,21
31,22,18536.910968668668,20126.489389951774,22
31,23,19806.541225733054,25819.538577255076,23
31,24,22385.639551614884,15077.565013241998,24
31,25,16281.501417114623,20936.28069344494,25
31,26,19393.43512930819,15258.156112675768,26
31,27,18203.47600057,28713.98607329291,27
31,28,21748.43721674681,16335.441096231252,28
31,29,26998.417654992423,22095.639176664088,29
31,30,12184.376006032746,26522.798676564693,30
31,31,8638.304253865908,18364.96457324498,31
31,32,529.5443409037468,28340.059294800012,32
31,33,287.89485606857284,16617.506731865953,33
31,34,2972.602595200965,29646.84638233007,34
31,35,4658.414790699332,28548.37677774611,35
31,36,4464.168167475617,26922.043650162435,36
31,37,12740.566173560772,16314.275754047127,37
31,38,8834.290785130934,22166.868198763033,38
31,39,10334.215583184796,19284.031839769184,39
31,40,12607.090150532498,16984.190001239695,40
31,41,10487.419562023024,29147.61911731847,41
31,42,7721.99980655976,17155.098976311103,42
31,43,10764.918822458252,21220.36952637907,43
31,44,9556.752039483257,19208.245112158154,44
31,45,24990.977675936814,894.4763488176691,45
31,46,21489.562536237878,5016.551850008148,46
31,47,27921.718510033177,10402.253382325536,47
31,48,21913.293763096284,12316.787826819073,48
31,49,18458.496730403942,8846.060510523803,49
31,50,23921.649879103083,10977.55391349414,50
31,51,19344.384974152057,3173.3414624947573,51
31,52,21071.364746111394,11916.244532027167,52
31,53,21072.428706811315,213.91982233157418,53
31,54,27839.55875204435,4964.434763487998,54
31,55,29015.62785779954,9054.06236681569,55
31,56,23682.126069553145,649.4508496678022,56
31,57,27188.24130847104,14490.527894274199,57
31,58,24148.35871434307,422.0961475499945,58
31,59,18254.92628685646,12068.857374722977,59
31,60,18721.09237287582,8995.969751275348,60
31,61,20956.578869008306,21650.576418840534,61
31,62,17381.379457507122,11879.996468655656,62
31,63,14793.685911757218,10683.408610369075,63
31,64,11596.23527558224,19654.405362481288,64
31,65,10196.250145898814,15105.436717180408,65
31,66,20586.10226204122,12497.602798581207,66
31,67,15999.08635693342,22457.041572147067,67
31,68,9582.466867657526,10449.914069796243,68
31,69,10643.91565150023,8054.5034917284265,69
31,70,21395.97569977981,11549.513135993731,70
31,71,10236.298407459097,13558.542069841817,71
31,72,18776.04402043831,8094.240498158708,72
31,73,14985.019254752027,10452.432439722092,73
31,74,8149.557035956065,10741.944477664678,74
32,0,11167.155799383376,10277.137123831304,0
32,1,13860.24769399086,12715.972595659434,1
32,2,8748.808470109012,4017.2909030802307,2
32,3,7194.920064495059,12321.908195939006,3
32,4,11563.351900036776,5551.784626679398,4
32,5,131.66616393574657,3928.336555733732,5
32,6,5121.662666868238,932.1815020098417,6
32,7,14463.048886442672,13372.982810753932,7
32,8,14330.042243263752,3700.6147083938067,8
32,9,7212.553328644383,10111.643759014243,9
32,10,6873.159636718024,12288.538727188303,10
32,11,13929.289899722318,7720.650670164336,11
32,12,11967.547747340757,14234.096626215727,12
32,13,13815.704029612843,14430.941342510623,13
32,14,3284.562183433802,4506.035796601699,14
32,15,21473.9410782436,15277.856438888692,15
32,16,28135.25443087172,20555.453950442807,16
32,17,17563.8487091303,19859.166931241998,17
32,18,24060.497046775643,24255.972732908864,18
32,19,22160.095130334816,28009.639960326906,19
32,20,21105.7771151394,17662.700231652096,20
32,21,23066.749436970087,28742.133640384884,21
32,22,17068.317001935287,28184.320800261343,22
32,23,27830.867344785293,19056.84198008044,23
32,24,16544.944590103252,19233.728820833036,24
32,25,16714.196979658147,16566.396804930075,25
32,26,29222.886731391445,28412.532411190943,26
32,27,28589.65764006009,19652.383173311795,27
32,28,20923.37297069907,25341.652261543903,28
32,29,24007.889498489847,24246.82155944243,29
32,30,10074.080925980361,17378.081479285087,30
32,31,8346.977066199073,18211.82587341636,31
32,32,3131.2309342046938,16562.768944418814,32
32,33,3523.3958697009416,16983.60533732096,33
32,34,9869.655713076374,26431.619781448855,34
32,35,2023.545048537249,21525.551339897043,35
32,36,9099.813748392502,27746.391905028715,36
32,37,4619.6420918071435,19065.673001846295,37
32,38,6447.830930684635,24287.190728366513,38
32,39,10371.936703521365,25471.05361875258,39
32,40,13079.972032953241,24501.60151892712,40
32,41,3330.151421018468,15802.96661054651,41
32,42,6870.2176732306025,24798.504820526065,42
32,43,1235.8931436085297,19593.681630940788,43
32,44,7940.798460780428,26580.519677572294,44
32,45,25838.20308799287,865.7970901516973,45
32,46,19053.908358685952,2803.612533965511,46
32,47,21440.13491979272,3116.282481459111,47
32,48,29036.04652541261,1077.2764880499792,48
32,49,28978.681145885137,3389.5654669678224,49
32,50,24832.706885604268,6516.6463441744245,50
32,51,15721.821498260188,5940.97966234622,51
32,52,20183.57966851753,3485.1225769933576,52
32,53,23674.413790662227,4786.524839889015,53
32,54,24975.864924331338,14506.633743957567,54
32,55,22128.355460906118,6747.152460074878,55
32,56,25303.340727140567,8457.523956095964,56
32,57,18403.371956921306,14840.464531254489,57
32,58,20938.283336193097,313.821496890067,58
32,59,29511.90165902531,1177.356176574219,59
32,60,9660.145249378078,11612.8697725641,60
32,61,17550.83232512144,8424.664202538588,61
32,62,17331.55840121733,15988.23155636656,62
32,63,13158.481321596511,12980.449898794279,63
32,64,14728.679145226592,19483.87993305289,64
32,65,22437.511241835484,9443.487908711344,65
32,66,20163.35587652702,9474.83179520562,66
32,67,12159.557425133247,8753.320285858601,67
32,68,8905.495813691934,8542.648714789035,68
32,69,21641.29079250029,11882.704914912418,69
32,70,13516.531801986936,12915.915189798212,70
32,71,9240.044748245418,22049.871985457998,71
32,72,21704.566231848097,15296.085284860272,72
32,73,8338.094440395873,13710.249162929822,73
32,74,11865.448909958239,10480.885281965051,74
33,0,12978.065466162387,3623.6937790077677,0
33,1,12910.788007272737,2979.786275131199,1
33,2,6910.408557229885,4518.477202011453,2
33,3,7746.474059973764,1119.3189758703911,3
33,4,11195.428383578512,13034.28134947392,4
33,5,14219.317865166619,12911.5289902643,5
33,6,14469.042797223407,1696.854434519168,6
33,7,785.7350030360612,3308.561839729951,7
33,8,3005.986310299724,13389.80094419596,8
33,9,8894.418596101299,620.4340599012316,9
33,10,12326.56880701145,6106.706747050129,10
33,11,4250.070017014003,9936.986938763099,11
33,12,175.84150377843204,8882.308944072054,12
33,13,9090.35338526329,12411.556030537155,13
33,14,13717.903078248222,4188.022485681275,14
33,15,26412.441769475372,20145.13736996898,15
33,16,20629.763366257597,20980.432679456655,16
33,17,29365.49556378059,27613.15592316299,17
33,18,23244.84526862125,26858.361161604716,18
33,19,21478.661496094443,25178.698154190486,19
33,20,25915.106941286856,27932.697633527598,20
33,21,24871.150466313513,21294.521430293804,21
33,22,22639.199334839053,16961.593479887302,22
33,23,25476.609433677357,22872.47439384049,23
33,24,19511.551888204525,27278.02015370475,24
33,25,28707.15438722119,29339.017836743114,25
33,26,19513.635379019845,24678.203387756905,26
33,27,24093.142360087197,26621.069158871935,27
33,28,22631.03665943382,24953.039589697233,28
33,29,21160.244398359824,22468.724838187933,29
33,30,877.7455114045368,23243.75937815421,30
33,31,8474.440571728388,27883.55745055819,31
33,32,3792.462454476501,29509.093252651444,32
33,33,8251.907315475193,16939.309195073158,33
33,34,2041.8801361068338,23114.008643888043,34
33,35,9165.4101517245,15811.390437261305,35
33,36,11011.302751854642,22476.517818606513,36
33,37,1179.6926922778941,28597.145672018523,37
33,38,14246.980642682136,24303.989449128065,38
33,39,14726.811345008819,25010.189742253235,39
33,40,8046.087688334393,27552.27048277233,40
33,41,6829.6941173418745,15275.002919050596,41
33,42,10204.003712817394,21703.945833396596,42
33,43,7776.041441101376,29215.751348741596,43
33,44,9131.669053777627,26227.728119774976,44
33,45,26709.99131636513,9321.161290492279,45
33,46,27296.071082906463,2260.310874806438,46
33,47,26574.424639509016,11726.591677066404,47
33,48,25645.49381731807,10905.262358439528,48
33,49,18412.607631187355,7487.412018007245,49
33,50,17116.867148946,7227.796082656364,50
33,51,20334.375851214096,4775.741885968526,51
33,52,15688.968397474298,7322.534906087801,52
33,53,20274.205990487666,14337.204351493425,53
33,54,27241.163377538433,6571.586233386227,54
33,55,26751.058031905137,3695.366128118536,55
33,56,25823.768500074573,9336.816392583169,56
33,57,29480.99449907501,3992.621147982264,57
33,58,20429.3730163612,3818.7914652626027,58
33,59,26066.874682309808,5641.0058456512925,59
33,60,11022.439399759382,14365.375357624514,60
33,61,21953.886309860627,8698.848504701258,61
33,62,11606.573782513015,12302.807753863577,62
33,63,14354.560307193813,12320.528186640546,63
33,64,10657.22145012898,10502.232276923305,64
33,65,16450.33552498823,17705.675733054886,65
33,66,7661.74367570808,13099.902134473265,66
33,67,17472.883716895387,11007.532949957109,67
33,68,20784.36542641867,10436.638475811083,68
33,69,19998.057573105696,16706.480214058844,69
33,70,20486.43476370762,13147.537108722945,70
33,71,15866.676748984217,14244.458743966348,71
33,72,13731.186073488252,16489.32127734365,72
33,73,15220.851786565952,7700.3964842417145,73
33,74,21195.705820418276,7719.290915520857,74
34,0,1415.8717589404837,13409.690984993036,0
34,1,6016.295118653451,5136.358829762183,1
34,2,6206.503220420138,13580.512090296708,2
34,3,12893.451260116244,12843.36395147207,3
34,4,932.206832988999,11255.11681849643,4
34,5,14526.883311657035,4987.489285399048,5
34,6,5706.257732463984,13407.584979404037,6
34,7,5010.897959835015,2420.771229555831,7
34,8,2539.934110130683,9981.415344030345,8
34,9,2286.4376316593193,2680.0693469653843,9
34,10,682.7778556622603,13686.60470280341,10
34,11,4415.333862693796,8787.403402644892,11
34,12,14199.419748395176,4710.117488000422,12
34,13,6104.24407030959,3041.263877570244,13
34,14,3798.2652975829014,3556.2047881039766,14
34,15,17348.305599735213,16619.24517036958,15
34,16,16886.68846376376,29612.143399190652,16
34,17,20423.8501150405,28970.851369988908,17
34,18,15407.576256984712,20958.528588827685,18
34,19,18184.22283515806,24745.547392759054,19
34,20,24501.75813734912,19025.338647322857,20
34,21,20395.983365441563,22492.492325479998,21
34,22,25103.818709145256,16086.830504404945,22
34,23,19426.00047584102,18072.901266281475,23
34,24,18734.942853038614,28327.126111686626,24
34,25,27299.740596450672,26350.261125562894,25
34,26,22942.32061464873,23342.455337244603,26
34,27,17109.684347869315,23021.57438320171,27
34,28,22067.954290921145,18624.01535536062,28
34,29,16467.82248782211,21718.90783292534,29
34,30,8808.323416128384,26154.109458043327,30
34,31,12674.950287102856,20698.958922267226,31
34,32,13038.285332481191,24402.471345609752,32
34,33,11050.940667851604,22193.45192304496,33
34,34,7697.071728068435,29316.869072475616,34
34,35,9991.777176090565,23662.51825519839,35
34,36,8217.955510753527,19244.438078466686,36
34,37,6209.41991858116,20757.564750640635,37
34,38,12790.002709489063,20338.763553332392,38
34,39,4976.368195272478,29233.54514233956,39
34,40,3604.9619664027705,24254.352901275604,40
34,41,11070.191710771265,16742.408192297222,41
34,42,217.62671329498022,18469.60452075932,42
34,43,5685.141170236183,24233.760128465332,43
34,44,7614.056182718109,23265.22365046826,44
34,45,17633.404767250882,7837.859955013343,45
34,46,29033.19360970186,11888.922419356597,46
34,47,18514.89493762972,8569.302470395573,47
34,48,27118.06909244851,5470.888105869874,48
34,49,15004.369593122743,6005.903850154935,49
34,50,27695.32875546928,5987.1148412546045,50
34,51,28456.866920685068,11990.58173289716,51
34,52,27553.293533441734,12978.691038580131,52
34,53,24536.30405983829,3790.484369791582,53
34,54,15963.02497572921,5197.725913958011,54
34,55,18494.798807435043,5315.794141377081,55
34,56,27819.05296224527,10177.693186759641,56
34,57,28879.184855409054,7118.231716487012,57
34,58,19000.43028715282,12411.920404557535,58
34,59,18300.70390951725,5804.182262279521,59
34,60,15075.017776649584,15813.738217952689,60
34,61,19764.030731637213,8624.254382093452,61
34,62,15515.267592702467,8779.986802510357,62
34,63,16481.405332902592,14010.299351144626,63
34,64,13091.698618253227,15154.690120763229,64
34,65,11004.592001171985,21536.620050580943,65
34,66,20169.516488163063,10718.269423501308,66
34,67,22131.54144948218,22236.90825763782,67
34,68,18164.297052871392,17696.242771345274,68
34,69,16404.374032000695,21620.70963916902,69
34,70,16207.881928724539,20314.740444009454,70
34,71,12822.800020632103,21895.70942220636,71
34,72,12510.826275626958,7940.956698135686,72
34,73,7687.055635311679,10148.088131373406,73
34,74,11357.912534899737,17264.62476181484,74
35,0,12882.639640427948,8618.911683067168,0
35,1,7826.0503961388995,10537.578182137979,1
35,2,2937.407803643035,398.674741792459,2
35,3,4860.433038502001,2783.3415502329003,3
35,4,12597.005766099848,8190.20475702682,4
35,5,12664.17850729171,7368.246342748534,5
35,6,14905.854031901214,686.5236083696641,6
35,7,5701.380995807162,939.1684064167467,7
35,8,2554.06456871994,1464.8136387215975,8
35,9,1126.6806963070978,4849.0460588872465,9
35,10,623.0385273091626,9492.315858368738,10
35,11,13526.821514976222,2865.8537351110067,11
35,12,1328.1773842028645,13481.085423282742,12
35,13,11534.705423360881,3035.8332256093977,13
35,14,11637.03634959327,2678.917274979374,14
35,15,27246.619844525623,24721.82471560147,15
35,16,23797.903368028343,25593.01271917748,16
35,17,21801.896610428885,16592.725203678205,17
35,18,21587.477546718423,25213.399723923147,18
35,19,17812.603934953928,25325.507282561688,19
35,20,15156.192609455802,24573.86621191069,20
35,21,21169.80052905433,22102.10771417765,21
35,22,27605.7783026053,18081.40410369424,22
35,23,15144.077792186577,26454.43274510152,23
35,24,17907.17535839506,20455.535722286968,24
35,25,27036.601017177883,19414.17514044968,25
35,26,20386.443000419393,26809.772677103934,26
35,27,24771.78336396705,19529.664118147193,27
35,28,25761.142773211628,26942.515644088417,28
35,29,16824.806224494892,24692.672809405776,29
35,30,8002.8563834797305,17991.42813688256,30
35,31,14714.366345559607,20838.361038104093,31
35,32,10125.943691559287,25879.813314177816,32
35,33,10611.146963105417,24345.65837818972,33
35,34,2957.16812181695,17088.476775894946,34
35,35,9541.019037627164,18032.261164148767,35
35,36,10249.489050825949,18985.547375024733,36
35,37,9683.04884955312,15111.402271799341,37
35,38,2892.4481932108606,23974.147505930283,38
35,39,6323.602768150999,19153.205289083242,39
35,40,2025.2046149702035,28834.045481287598,40
35,41,353.34518552059376,16345.808823678617,41
35,42,9875.325035063455,19755.1075065247,42
35,43,10807.359686344265,26388.630296252544,43
35,44,10628.174663495673,25407.0670442408,44
35,45,26556.94265226971,6223.525997697534,45
35,46,25017.98446168442,8094.432886470024,46
35,47,26877.028376068534,3998.253781898989,47
35,48,19848.868892796563,3475.2093565302184,48
35,49,15879.23302892354,346.31638200799335,49
35,50,18437.187898920074,11431.267964846027,50
35,51,16104.340620146431,1183.3417198711497,51
